Id,date,OT
736,7/31/2016 16:00,38.26900101
737,7/31/2016 17:00,38.26900101
738,7/31/2016 18:00,38.26900101
739,7/31/2016 19:00,38.26900101
740,7/31/2016 20:00,38.26900101
741,7/31/2016 21:00,38.26900101
742,7/31/2016 22:00,38.26900101
743,7/31/2016 23:00,38.26900101
744,8/1/2016 0:00,36.22900009
745,8/1/2016 1:00,35.80699921
746,8/1/2016 2:00,35.80699921
747,8/1/2016 3:00,35.66600037
748,8/1/2016 4:00,34.18899918
749,8/1/2016 5:00,33.8370018
750,8/1/2016 6:00,33.8370018
751,8/1/2016 7:00,34.75099945
752,8/1/2016 8:00,35.45500183
753,8/1/2016 9:00,34.61100006
754,8/1/2016 10:00,34.75099945
755,8/1/2016 11:00,35.17399979
756,8/1/2016 12:00,34.8219986
757,8/1/2016 13:00,36.29899979
758,8/1/2016 14:00,36.93199921
759,8/1/2016 15:00,38.12799835
760,8/1/2016 16:00,40.02700043
761,8/1/2016 17:00,39.11299896
762,8/1/2016 18:00,38.4090004
763,8/1/2016 19:00,37.56499863
764,8/1/2016 20:00,37.14300156
765,8/1/2016 21:00,35.31399918
766,8/1/2016 22:00,35.52500153
767,8/1/2016 23:00,36.15800095
768,8/2/2016 0:00,35.66600037
769,8/2/2016 1:00,35.45500183
770,8/2/2016 2:00,35.9469986
771,8/2/2016 3:00,36.08800125
772,8/2/2016 4:00,35.59600067
773,8/2/2016 5:00,34.9620018
774,8/2/2016 6:00,34.18899918
775,8/2/2016 7:00,34.89199829
776,8/2/2016 8:00,36.08800125
777,8/2/2016 9:00,36.50999832
778,8/2/2016 10:00,37.2140007
779,8/2/2016 11:00,38.97200012
780,8/2/2016 12:00,38.90200043
781,8/2/2016 13:00,39.53499985
782,8/2/2016 14:00,38.97200012
783,8/2/2016 15:00,36.65100098
784,8/2/2016 16:00,36.43999863
785,8/2/2016 17:00,32.71099854
786,8/2/2016 18:00,33.55599976
787,8/2/2016 19:00,34.8219986
788,8/2/2016 20:00,35.38499832
789,8/2/2016 21:00,32.71099854
790,8/2/2016 22:00,34.75099945
791,8/2/2016 23:00,33.34400177
792,8/3/2016 0:00,31.09300041
793,8/3/2016 1:00,31.30400085
794,8/3/2016 2:00,33.55599976
795,8/3/2016 3:00,32.36000061
796,8/3/2016 4:00,31.02300072
797,8/3/2016 5:00,32.5
798,8/3/2016 6:00,32.64099884
799,8/3/2016 7:00,31.79700089
800,8/3/2016 8:00,30.38999939
801,8/3/2016 9:00,30.45999908
802,8/3/2016 10:00,28.49099922
803,8/3/2016 11:00,28.9829998
804,8/3/2016 12:00,30.88199997
805,8/3/2016 13:00,32.5
806,8/3/2016 14:00,31.93799973
807,8/3/2016 15:00,31.93799973
808,8/3/2016 16:00,32.57099915
809,8/3/2016 17:00,34.32899857
810,8/3/2016 18:00,33.06299973
811,8/3/2016 19:00,33.13299942
812,8/3/2016 20:00,32.36000061
813,8/3/2016 21:00,30.53100014
814,8/3/2016 22:00,31.44499969
815,8/3/2016 23:00,31.44499969
816,8/4/2016 0:00,31.86700058
817,8/4/2016 1:00,32.28900146
818,8/4/2016 2:00,32.07799911
819,8/4/2016 3:00,32.36000061
820,8/4/2016 4:00,32.07799911
821,8/4/2016 5:00,30.95299911
822,8/4/2016 6:00,31.93799973
823,8/4/2016 7:00,32.14899826
824,8/4/2016 8:00,32.07799911
825,8/4/2016 9:00,34.18899918
826,8/4/2016 10:00,35.73600006
827,8/4/2016 11:00,35.03300095
828,8/4/2016 12:00,33.8370018
829,8/4/2016 13:00,30.67099953
830,8/4/2016 14:00,31.23399925
831,8/4/2016 15:00,32.57099915
832,8/4/2016 16:00,34.75099945
833,8/4/2016 17:00,35.59600067
834,8/4/2016 18:00,36.29899979
835,8/4/2016 19:00,35.59600067
836,8/4/2016 20:00,33.06299973
837,8/4/2016 21:00,32.64099884
838,8/4/2016 22:00,33.27399826
839,8/4/2016 23:00,32.43000031
840,8/5/2016 0:00,32.85200119
841,8/5/2016 1:00,33.69599915
842,8/5/2016 2:00,33.13299942
843,8/5/2016 3:00,33.76699829
844,8/5/2016 4:00,34.18899918
845,8/5/2016 5:00,33.48500061
846,8/5/2016 6:00,33.69599915
847,8/5/2016 7:00,35.8769989
848,8/5/2016 8:00,35.66600037
849,8/5/2016 9:00,34.11800003
850,8/5/2016 10:00,34.04800034
851,8/5/2016 11:00,35.24399948
852,8/5/2016 12:00,35.59600067
853,8/5/2016 13:00,34.11800003
854,8/5/2016 14:00,33.55599976
855,8/5/2016 15:00,35.38499832
856,8/5/2016 16:00,35.80699921
857,8/5/2016 17:00,34.54000092
858,8/5/2016 18:00,34.18899918
859,8/5/2016 19:00,34.32899857
860,8/5/2016 20:00,33.20399857
861,8/5/2016 21:00,33.27399826
862,8/5/2016 22:00,32.64099884
863,8/5/2016 23:00,33.20399857
864,8/6/2016 0:00,32.85200119
865,8/6/2016 1:00,32.99300003
866,8/6/2016 2:00,32.36000061
867,8/6/2016 3:00,33.8370018
868,8/6/2016 4:00,33.9070015
869,8/6/2016 5:00,33.62599945
870,8/6/2016 6:00,33.48500061
871,8/6/2016 7:00,34.18899918
872,8/6/2016 8:00,37.77600098
873,8/6/2016 9:00,38.3390007
874,8/6/2016 10:00,38.62099838
875,8/6/2016 11:00,39.32400131
876,8/6/2016 12:00,37.63600159
877,8/6/2016 13:00,39.53499985
878,8/6/2016 14:00,40.23799896
879,8/6/2016 15:00,38.54999924
880,8/6/2016 16:00,38.90200043
881,8/6/2016 17:00,38.47999954
882,8/6/2016 18:00,37.63600159
883,8/6/2016 19:00,36.86199951
884,8/6/2016 20:00,35.03300095
885,8/6/2016 21:00,34.61100006
886,8/6/2016 22:00,34.18899918
887,8/6/2016 23:00,33.8370018
888,8/7/2016 0:00,33.69599915
889,8/7/2016 1:00,34.47000122
890,8/7/2016 2:00,34.18899918
891,8/7/2016 3:00,34.47000122
892,8/7/2016 4:00,33.13299942
893,8/7/2016 5:00,33.41500092
894,8/7/2016 6:00,32.99300003
895,8/7/2016 7:00,33.13299942
896,8/7/2016 8:00,34.04800034
897,8/7/2016 9:00,35.24399948
898,8/7/2016 10:00,34.04800034
899,8/7/2016 11:00,34.25899887
900,8/7/2016 12:00,35.31399918
901,8/7/2016 13:00,34.8219986
902,8/7/2016 14:00,35.8769989
903,8/7/2016 15:00,36.50999832
904,8/7/2016 16:00,36.86199951
905,8/7/2016 17:00,37.2140007
906,8/7/2016 18:00,36.36899948
907,8/7/2016 19:00,36.72100067
908,8/7/2016 20:00,34.18899918
909,8/7/2016 21:00,34.89199829
910,8/7/2016 22:00,34.18899918
911,8/7/2016 23:00,34.11800003
912,8/8/2016 0:00,33.55599976
913,8/8/2016 1:00,33.69599915
914,8/8/2016 2:00,33.48500061
915,8/8/2016 3:00,33.27399826
916,8/8/2016 4:00,33.13299942
917,8/8/2016 5:00,32.64099884
918,8/8/2016 6:00,31.93799973
919,8/8/2016 7:00,33.41500092
920,8/8/2016 8:00,33.20399857
921,8/8/2016 9:00,32.99300003
922,8/8/2016 10:00,34.04800034
923,8/8/2016 11:00,34.54000092
924,8/8/2016 12:00,33.76699829
925,8/8/2016 13:00,33.97800064
926,8/8/2016 14:00,35.31399918
927,8/8/2016 15:00,35.80699921
928,8/8/2016 16:00,38.19800186
929,8/8/2016 17:00,36.43999863
930,8/8/2016 18:00,36.86199951
931,8/8/2016 19:00,36.50999832
932,8/8/2016 20:00,35.59600067
933,8/8/2016 21:00,35.10300064
934,8/8/2016 22:00,34.89199829
935,8/8/2016 23:00,34.25899887
936,8/9/2016 0:00,33.13299942
937,8/9/2016 1:00,33.8370018
938,8/9/2016 2:00,33.55599976
939,8/9/2016 3:00,33.41500092
940,8/9/2016 4:00,32.71099854
941,8/9/2016 5:00,32.21900177
942,8/9/2016 6:00,33.06299973
943,8/9/2016 7:00,34.54000092
944,8/9/2016 8:00,33.34400177
945,8/9/2016 9:00,34.04800034
946,8/9/2016 10:00,33.48500061
947,8/9/2016 11:00,33.34400177
948,8/9/2016 12:00,33.13299942
949,8/9/2016 13:00,34.18899918
950,8/9/2016 14:00,35.59600067
951,8/9/2016 15:00,35.59600067
952,8/9/2016 16:00,36.58000183
953,8/9/2016 17:00,35.80699921
954,8/9/2016 18:00,36.22900009
955,8/9/2016 19:00,34.89199829
956,8/9/2016 20:00,31.51499939
957,8/9/2016 21:00,32.14899826
958,8/9/2016 22:00,32.07799911
959,8/9/2016 23:00,32.14899826
960,8/10/2016 0:00,31.23399925
961,8/10/2016 1:00,31.375
962,8/10/2016 2:00,31.44499969
963,8/10/2016 3:00,31.30400085
964,8/10/2016 4:00,30.31999969
965,8/10/2016 5:00,31.375
966,8/10/2016 6:00,30.95299911
967,8/10/2016 7:00,31.02300072
968,8/10/2016 8:00,32.5
969,8/10/2016 9:00,32.36000061
970,8/10/2016 10:00,32.92200089
971,8/10/2016 11:00,33.34400177
972,8/10/2016 12:00,33.34400177
973,8/10/2016 13:00,33.8370018
974,8/10/2016 14:00,34.75099945
975,8/10/2016 15:00,35.59600067
976,8/10/2016 16:00,35.10300064
977,8/10/2016 17:00,33.55599976
978,8/10/2016 18:00,32.43000031
979,8/10/2016 19:00,31.72599983
980,8/10/2016 20:00,31.16399956
981,8/10/2016 21:00,30.38999939
982,8/10/2016 22:00,30.10899925
983,8/10/2016 23:00,29.68600082
984,8/11/2016 0:00,29.33499908
985,8/11/2016 1:00,29.40500069
986,8/11/2016 2:00,29.61599922
987,8/11/2016 3:00,29.12400055
988,8/11/2016 4:00,28.77199936
989,8/11/2016 5:00,28.49099922
990,8/11/2016 6:00,28.35000038
991,8/11/2016 7:00,29.33499908
992,8/11/2016 8:00,29.47500038
993,8/11/2016 9:00,30.17900085
994,8/11/2016 10:00,31.375
995,8/11/2016 11:00,31.44499969
996,8/11/2016 12:00,31.375
997,8/11/2016 13:00,32.14899826
998,8/11/2016 14:00,32.99300003
999,8/11/2016 15:00,34.40000153
1000,8/11/2016 16:00,35.38499832
1001,8/11/2016 17:00,35.31399918
1002,8/11/2016 18:00,33.48500061
1003,8/11/2016 19:00,32.07799911
1004,8/11/2016 20:00,30.74200058
1005,8/11/2016 21:00,30.24900055
1006,8/11/2016 22:00,30.60099983
1007,8/11/2016 23:00,30.17900085
1008,8/12/2016 0:00,30.53100014
1009,8/12/2016 1:00,30.03800011
1010,8/12/2016 2:00,29.61599922
1011,8/12/2016 3:00,28.9829998
1012,8/12/2016 4:00,28.77199936
1013,8/12/2016 5:00,28.27899933
1014,8/12/2016 6:00,27.85700035
1015,8/12/2016 7:00,29.82699966
1016,8/12/2016 8:00,29.89699936
1017,8/12/2016 9:00,30.53100014
1018,8/12/2016 10:00,30.53100014
1019,8/12/2016 11:00,31.02300072
1020,8/12/2016 12:00,31.02300072
1021,8/12/2016 13:00,31.79700089
1022,8/12/2016 14:00,33.8370018
1023,8/12/2016 15:00,33.41500092
1024,8/12/2016 16:00,35.38499832
1025,8/12/2016 17:00,34.40000153
1026,8/12/2016 18:00,33.76699829
1027,8/12/2016 19:00,31.93799973
1028,8/12/2016 20:00,31.58600044
1029,8/12/2016 21:00,31.375
1030,8/12/2016 22:00,31.51499939
1031,8/12/2016 23:00,31.23399925
1032,8/13/2016 0:00,31.51499939
1033,8/13/2016 1:00,30.74200058
1034,8/13/2016 2:00,30.74200058
1035,8/13/2016 3:00,30.60099983
1036,8/13/2016 4:00,29.96800041
1037,8/13/2016 5:00,29.54599953
1038,8/13/2016 6:00,29.19400024
1039,8/13/2016 7:00,30.67099953
1040,8/13/2016 8:00,30.81200027
1041,8/13/2016 9:00,31.23399925
1042,8/13/2016 10:00,32.64099884
1043,8/13/2016 11:00,32.43000031
1044,8/13/2016 12:00,32.28900146
1045,8/13/2016 13:00,33.34400177
1046,8/13/2016 14:00,34.89199829
1047,8/13/2016 15:00,35.80699921
1048,8/13/2016 16:00,36.65100098
1049,8/13/2016 17:00,36.79100037
1050,8/13/2016 18:00,35.45500183
1051,8/13/2016 19:00,33.76699829
1052,8/13/2016 20:00,33.06299973
1053,8/13/2016 21:00,32.64099884
1054,8/13/2016 22:00,32.5
1055,8/13/2016 23:00,32.28900146
1056,8/14/2016 0:00,31.93799973
1057,8/14/2016 1:00,31.72599983
1058,8/14/2016 2:00,30.88199997
1059,8/14/2016 3:00,30.38999939
1060,8/14/2016 4:00,30.17900085
1061,8/14/2016 5:00,29.61599922
1062,8/14/2016 6:00,28.91300011
1063,8/14/2016 7:00,30.67099953
1064,8/14/2016 8:00,30.95299911
1065,8/14/2016 9:00,31.16399956
1066,8/14/2016 10:00,32.00799942
1067,8/14/2016 11:00,32.57099915
1068,8/14/2016 12:00,32.43000031
1069,8/14/2016 13:00,33.34400177
1070,8/14/2016 14:00,34.75099945
1071,8/14/2016 15:00,35.8769989
1072,8/14/2016 16:00,37.00299835
1073,8/14/2016 17:00,36.36899948
1074,8/14/2016 18:00,35.45500183
1075,8/14/2016 19:00,33.06299973
1076,8/14/2016 20:00,32.64099884
1077,8/14/2016 21:00,32.7820015
1078,8/14/2016 22:00,32.21900177
1079,8/14/2016 23:00,31.86700058
1080,8/15/2016 0:00,31.86700058
1081,8/15/2016 1:00,31.16399956
1082,8/15/2016 2:00,31.02300072
1083,8/15/2016 3:00,30.38999939
1084,8/15/2016 4:00,30.03800011
1085,8/15/2016 5:00,29.82699966
1086,8/15/2016 6:00,29.19400024
1087,8/15/2016 7:00,30.74200058
1088,8/15/2016 8:00,30.81200027
1089,8/15/2016 9:00,31.375
1090,8/15/2016 10:00,32.64099884
1091,8/15/2016 11:00,32.57099915
1092,8/15/2016 12:00,32.43000031
1093,8/15/2016 13:00,33.34400177
1094,8/15/2016 14:00,35.38499832
1095,8/15/2016 15:00,35.8769989
1096,8/15/2016 16:00,36.15800095
1097,8/15/2016 17:00,36.93199921
1098,8/15/2016 18:00,34.9620018
1099,8/15/2016 19:00,33.13299942
1100,8/15/2016 20:00,31.86700058
1101,8/15/2016 21:00,31.86700058
1102,8/15/2016 22:00,32.43000031
1103,8/15/2016 23:00,32.5
1104,8/16/2016 0:00,31.72599983
1105,8/16/2016 1:00,31.16399956
1106,8/16/2016 2:00,31.09300041
1107,8/16/2016 3:00,30.67099953
1108,8/16/2016 4:00,30.67099953
1109,8/16/2016 5:00,29.89699936
1110,8/16/2016 6:00,29.82699966
1111,8/16/2016 7:00,30.45999908
1112,8/16/2016 8:00,30.88199997
1113,8/16/2016 9:00,30.88199997
1114,8/16/2016 10:00,31.72599983
1115,8/16/2016 11:00,31.86700058
1116,8/16/2016 12:00,32.36000061
1117,8/16/2016 13:00,33.34400177
1118,8/16/2016 14:00,35.03300095
1119,8/16/2016 15:00,35.45500183
1120,8/16/2016 16:00,36.36899948
1121,8/16/2016 17:00,36.36899948
1122,8/16/2016 18:00,34.54000092
1123,8/16/2016 19:00,33.06299973
1124,8/16/2016 20:00,31.86700058
1125,8/16/2016 21:00,32.28900146
1126,8/16/2016 22:00,31.375
1127,8/16/2016 23:00,31.16399956
1128,8/17/2016 0:00,30.53100014
1129,8/17/2016 1:00,29.89699936
1130,8/17/2016 2:00,29.47500038
1131,8/17/2016 3:00,29.12400055
1132,8/17/2016 4:00,28.42000008
1133,8/17/2016 5:00,28.56100082
1134,8/17/2016 6:00,28.35000038
1135,8/17/2016 7:00,29.40500069
1136,8/17/2016 8:00,29.96800041
1137,8/17/2016 9:00,30.31999969
1138,8/17/2016 10:00,31.16399956
1139,8/17/2016 11:00,31.23399925
1140,8/17/2016 12:00,32.5
1141,8/17/2016 13:00,32.64099884
1142,8/17/2016 14:00,34.25899887
1143,8/17/2016 15:00,34.40000153
1144,8/17/2016 16:00,35.52500153
1145,8/17/2016 17:00,35.73600006
1146,8/17/2016 18:00,34.54000092
1147,8/17/2016 19:00,32.99300003
1148,8/17/2016 20:00,32.7820015
1149,8/17/2016 21:00,32.21900177
1150,8/17/2016 22:00,31.375
1151,8/17/2016 23:00,31.16399956
1152,8/18/2016 0:00,30.53100014
1153,8/18/2016 1:00,30.17900085
1154,8/18/2016 2:00,30.17900085
1155,8/18/2016 3:00,29.75699997
1156,8/18/2016 4:00,29.33499908
1157,8/18/2016 5:00,28.91300011
1158,8/18/2016 6:00,28.42000008
1159,8/18/2016 7:00,29.75699997
1160,8/18/2016 8:00,30.38999939
1161,8/18/2016 9:00,30.60099983
1162,8/18/2016 10:00,31.93799973
1163,8/18/2016 11:00,33.06299973
1164,8/18/2016 12:00,33.48500061
1165,8/18/2016 13:00,34.47000122
1166,8/18/2016 14:00,36.08800125
1167,8/18/2016 15:00,36.58000183
1168,8/18/2016 16:00,38.4090004
1169,8/18/2016 17:00,37.91699982
1170,8/18/2016 18:00,35.59600067
1171,8/18/2016 19:00,35.45500183
1172,8/18/2016 20:00,33.9070015
1173,8/18/2016 21:00,33.8370018
1174,8/18/2016 22:00,34.04800034
1175,8/18/2016 23:00,32.64099884
1176,8/19/2016 0:00,33.27399826
1177,8/19/2016 1:00,32.99300003
1178,8/19/2016 2:00,32.71099854
1179,8/19/2016 3:00,32.5
1180,8/19/2016 4:00,32.21900177
1181,8/19/2016 5:00,31.58600044
1182,8/19/2016 6:00,32.21900177
1183,8/19/2016 7:00,33.20399857
1184,8/19/2016 8:00,35.31399918
1185,8/19/2016 9:00,35.03300095
1186,8/19/2016 10:00,37.14300156
1187,8/19/2016 11:00,37.14300156
1188,8/19/2016 12:00,37.91699982
1189,8/19/2016 13:00,37.2140007
1190,8/19/2016 14:00,36.86199951
1191,8/19/2016 15:00,38.76100159
1192,8/19/2016 16:00,39.04299927
1193,8/19/2016 17:00,38.54999924
1194,8/19/2016 18:00,36.08800125
1195,8/19/2016 19:00,35.80699921
1196,8/19/2016 20:00,34.75099945
1197,8/19/2016 21:00,33.8370018
1198,8/19/2016 22:00,34.61100006
1199,8/19/2016 23:00,33.8370018
1200,8/20/2016 0:00,35.38499832
1201,8/20/2016 1:00,34.89199829
1202,8/20/2016 2:00,35.03300095
1203,8/20/2016 3:00,33.8370018
1204,8/20/2016 4:00,34.18899918
1205,8/20/2016 5:00,33.55599976
1206,8/20/2016 6:00,32.99300003
1207,8/20/2016 7:00,33.62599945
1208,8/20/2016 8:00,34.75099945
1209,8/20/2016 9:00,35.38499832
1210,8/20/2016 10:00,36.29899979
1211,8/20/2016 11:00,35.66600037
1212,8/20/2016 12:00,34.68099976
1213,8/20/2016 13:00,33.27399826
1214,8/20/2016 14:00,32.43000031
1215,8/20/2016 15:00,33.13299942
1216,8/20/2016 16:00,31.375
1217,8/20/2016 17:00,32.7820015
1218,8/20/2016 18:00,30.53100014
1219,8/20/2016 19:00,30.24900055
1220,8/20/2016 20:00,27.43499947
1221,8/20/2016 21:00,27.9279995
1222,8/20/2016 22:00,27.78700066
1223,8/20/2016 23:00,27.9279995
1224,8/21/2016 0:00,27.43499947
1225,8/21/2016 1:00,27.01300049
1226,8/21/2016 2:00,27.71699905
1227,8/21/2016 3:00,28.20899963
1228,8/21/2016 4:00,28.91300011
1229,8/21/2016 5:00,28.06800079
1230,8/21/2016 6:00,26.5909996
1231,8/21/2016 7:00,27.43499947
1232,8/21/2016 8:00,27.9279995
1233,8/21/2016 9:00,28.84199905
1234,8/21/2016 10:00,29.89699936
1235,8/21/2016 11:00,30.24900055
1236,8/21/2016 12:00,30.31999969
1237,8/21/2016 13:00,30.67099953
1238,8/21/2016 14:00,31.09300041
1239,8/21/2016 15:00,30.38999939
1240,8/21/2016 16:00,31.02300072
1241,8/21/2016 17:00,30.38999939
1242,8/21/2016 18:00,28.91300011
1243,8/21/2016 19:00,28.9829998
1244,8/21/2016 20:00,27.78700066
1245,8/21/2016 21:00,27.50600052
1246,8/21/2016 22:00,27.99799919
1247,8/21/2016 23:00,27.71699905
1248,8/22/2016 0:00,27.50600052
1249,8/22/2016 1:00,27.43499947
1250,8/22/2016 2:00,28.9829998
1251,8/22/2016 3:00,27.78700066
1252,8/22/2016 4:00,29.89699936
1253,8/22/2016 5:00,29.54599953
1254,8/22/2016 6:00,29.96800041
1255,8/22/2016 7:00,29.0529995
1256,8/22/2016 8:00,23.49600029
1257,8/22/2016 9:00,25.39500046
1258,8/22/2016 10:00,28.35000038
1259,8/22/2016 11:00,29.12400055
1260,8/22/2016 12:00,29.82699966
1261,8/22/2016 13:00,29.47500038
1262,8/22/2016 14:00,28.70199966
1263,8/22/2016 15:00,29.12400055
1264,8/22/2016 16:00,28.84199905
1265,8/22/2016 17:00,28.77199936
1266,8/22/2016 18:00,28.13899994
1267,8/22/2016 19:00,27.01300049
1268,8/22/2016 20:00,26.66200066
1269,8/22/2016 21:00,26.73200035
1270,8/22/2016 22:00,27.15399933
1271,8/22/2016 23:00,26.80200005
1272,8/23/2016 0:00,27.15399933
1273,8/23/2016 1:00,27.01300049
1274,8/23/2016 2:00,27.01300049
1275,8/23/2016 3:00,26.73200035
1276,8/23/2016 4:00,26.66200066
1277,8/23/2016 5:00,26.80200005
1278,8/23/2016 6:00,26.30999947
1279,8/23/2016 7:00,26.5909996
1280,8/23/2016 8:00,28.06800079
1281,8/23/2016 9:00,28.27899933
1282,8/23/2016 10:00,28.35000038
1283,8/23/2016 11:00,29.54599953
1284,8/23/2016 12:00,29.61599922
1285,8/23/2016 13:00,30.53100014
1286,8/23/2016 14:00,31.86700058
1287,8/23/2016 15:00,32.14899826
1288,8/23/2016 16:00,33.13299942
1289,8/23/2016 17:00,32.85200119
1290,8/23/2016 18:00,31.51499939
1291,8/23/2016 19:00,30.88199997
1292,8/23/2016 20:00,29.68600082
1293,8/23/2016 21:00,29.75699997
1294,8/23/2016 22:00,29.47500038
1295,8/23/2016 23:00,29.47500038
1296,8/24/2016 0:00,28.91300011
1297,8/24/2016 1:00,28.27899933
1298,8/24/2016 2:00,28.20899963
1299,8/24/2016 3:00,27.50600052
1300,8/24/2016 4:00,27.29500008
1301,8/24/2016 5:00,26.87299919
1302,8/24/2016 6:00,26.5909996
1303,8/24/2016 7:00,26.94300079
1304,8/24/2016 8:00,27.71699905
1305,8/24/2016 9:00,28.13899994
1306,8/24/2016 10:00,29.54599953
1307,8/24/2016 11:00,29.61599922
1308,8/24/2016 12:00,29.89699936
1309,8/24/2016 13:00,30.67099953
1310,8/24/2016 14:00,32.57099915
1311,8/24/2016 15:00,32.99300003
1312,8/24/2016 16:00,34.18899918
1313,8/24/2016 17:00,33.8370018
1314,8/24/2016 18:00,31.79700089
1315,8/24/2016 19:00,31.23399925
1316,8/24/2016 20:00,30.17900085
1317,8/24/2016 21:00,29.47500038
1318,8/24/2016 22:00,29.19400024
1319,8/24/2016 23:00,28.42000008
1320,8/25/2016 0:00,28.06800079
1321,8/25/2016 1:00,27.36499977
1322,8/25/2016 2:00,27.15399933
1323,8/25/2016 3:00,26.80200005
1324,8/25/2016 4:00,26.30999947
1325,8/25/2016 5:00,26.5909996
1326,8/25/2016 6:00,26.23900032
1327,8/25/2016 7:00,27.9279995
1328,8/25/2016 8:00,28.63100052
1329,8/25/2016 9:00,29.61599922
1330,8/25/2016 10:00,32.14899826
1331,8/25/2016 11:00,31.65600014
1332,8/25/2016 12:00,31.58600044
1333,8/25/2016 13:00,33.06299973
1334,8/25/2016 14:00,33.20399857
1335,8/25/2016 15:00,32.85200119
1336,8/25/2016 16:00,33.9070015
1337,8/25/2016 17:00,33.69599915
1338,8/25/2016 18:00,32.14899826
1339,8/25/2016 19:00,31.86700058
1340,8/25/2016 20:00,30.31999969
1341,8/25/2016 21:00,30.17900085
1342,8/25/2016 22:00,29.82699966
1343,8/25/2016 23:00,28.77199936
1344,8/26/2016 0:00,28.70199966
1345,8/26/2016 1:00,28.13899994
1346,8/26/2016 2:00,27.64599991
1347,8/26/2016 3:00,27.85700035
1348,8/26/2016 4:00,27.43499947
1349,8/26/2016 5:00,26.66200066
1350,8/26/2016 6:00,26.02799988
1351,8/26/2016 7:00,25.32500076
1352,8/26/2016 8:00,25.6060009
1353,8/26/2016 9:00,26.80200005
1354,8/26/2016 10:00,26.80200005
1355,8/26/2016 11:00,27.36499977
1356,8/26/2016 12:00,26.52099991
1357,8/26/2016 13:00,27.43499947
1358,8/26/2016 14:00,27.78700066
1359,8/26/2016 15:00,27.08399963
1360,8/26/2016 16:00,27.36499977
1361,8/26/2016 17:00,25.81699944
1362,8/26/2016 18:00,24.62100029
1363,8/26/2016 19:00,23.84799957
1364,8/26/2016 20:00,23.4260006
1365,8/26/2016 21:00,23.00300026
1366,8/26/2016 22:00,22.37000084
1367,8/26/2016 23:00,22.0890007
1368,8/27/2016 0:00,22.86300087
1369,8/27/2016 1:00,23.63699913
1370,8/27/2016 2:00,23.28499985
1371,8/27/2016 3:00,23.21500015
1372,8/27/2016 4:00,23.35499954
1373,8/27/2016 5:00,23.0739994
1374,8/27/2016 6:00,23.1439991
1375,8/27/2016 7:00,23.56599998
1376,8/27/2016 8:00,23.84799957
1377,8/27/2016 9:00,25.25499916
1378,8/27/2016 10:00,26.30999947
1379,8/27/2016 11:00,26.66200066
1380,8/27/2016 12:00,27.50600052
1381,8/27/2016 13:00,27.57600021
1382,8/27/2016 14:00,28.49099922
1383,8/27/2016 15:00,28.20899963
1384,8/27/2016 16:00,27.71699905
1385,8/27/2016 17:00,27.71699905
1386,8/27/2016 18:00,26.52099991
1387,8/27/2016 19:00,26.02799988
1388,8/27/2016 20:00,25.18400002
1389,8/27/2016 21:00,24.34000015
1390,8/27/2016 22:00,24.27000046
1391,8/27/2016 23:00,23.98800087
1392,8/28/2016 0:00,23.84799957
1393,8/28/2016 1:00,23.49600029
1394,8/28/2016 2:00,22.29999924
1395,8/28/2016 3:00,22.1590004
1396,8/28/2016 4:00,22.29999924
1397,8/28/2016 5:00,20.96299934
1398,8/28/2016 6:00,20.32999992
1399,8/28/2016 7:00,21.66699982
1400,8/28/2016 8:00,22.58099937
1401,8/28/2016 9:00,25.32500076
1402,8/28/2016 10:00,26.80200005
1403,8/28/2016 11:00,26.80200005
1404,8/28/2016 12:00,26.80200005
1405,8/28/2016 13:00,27.57600021
1406,8/28/2016 14:00,29.0529995
1407,8/28/2016 15:00,28.91300011
1408,8/28/2016 16:00,30.24900055
1409,8/28/2016 17:00,30.24900055
1410,8/28/2016 18:00,29.0529995
1411,8/28/2016 19:00,27.64599991
1412,8/28/2016 20:00,26.66200066
1413,8/28/2016 21:00,25.81699944
1414,8/28/2016 22:00,25.25499916
1415,8/28/2016 23:00,24.62100029
1416,8/29/2016 0:00,24.4810009
1417,8/29/2016 1:00,23.98800087
1418,8/29/2016 2:00,24.1989994
1419,8/29/2016 3:00,23.63699913
1420,8/29/2016 4:00,23.0739994
1421,8/29/2016 5:00,22.58099937
1422,8/29/2016 6:00,23.1439991
1423,8/29/2016 7:00,23.91799927
1424,8/29/2016 8:00,25.39500046
1425,8/29/2016 9:00,26.66200066
1426,8/29/2016 10:00,26.16900063
1427,8/29/2016 11:00,25.81699944
1428,8/29/2016 12:00,27.78700066
1429,8/29/2016 13:00,28.42000008
1430,8/29/2016 14:00,28.49099922
1431,8/29/2016 15:00,29.33499908
1432,8/29/2016 16:00,29.82699966
1433,8/29/2016 17:00,29.26399994
1434,8/29/2016 18:00,26.52099991
1435,8/29/2016 19:00,26.09900093
1436,8/29/2016 20:00,25.25499916
